
315964.94414, 3,  -0.205,  9.286,  2.704, 4,  -0.066, -0.037,  0.014, 5,  -9.260,  7.030, 16.750 ,  0.0
315980.48414, 3,  -6.976,  2.028,  0.958, 4,   0.884, -0.187,  1.685, 5, -11.982,  1.787,-16.364 ,  0.010050000040791929
  
315980.49415, 3,  -6.584,  1.879,  1.103, 4,   0.812, -0.027,  1.761, 5, -11.982,  1.787,-16.364 ,  0.010009999969042838
  
315980.50409, 3,  -5.924,  1.852,  1.241, 4,   0.771,  0.163,  1.875, 5, -12.030,  2.115,-16.853 ,  0.00994000001810491
  
315980.51409, 3,  -5.328,  2.072,  1.559, 4,   0.789,  0.364,  1.987, 5, -12.030,  2.115,-16.853 ,  0.010000000009313226
  
315980.52409, 3,  -4.717,  2.471,  1.872, 4,   0.847,  0.579,  2.064, 5, -11.960,  2.263,-16.517 ,  0.010000000009313226
  
315980.53409, 3,  -4.029,  2.901,  2.025, 4,   0.926,  0.816,  2.082, 5, -11.960,  2.263,-16.517 ,  0.009999999951105565
  
315980.54412, 3,  -3.533,  3.296,  2.034, 4,   1.008,  1.039,  2.046, 5, -11.359,  2.770,-16.614 ,  0.010030000004917383
  
315980.55409, 3,  -3.239,  3.821,  1.915, 4,   1.077,  1.238,  1.967, 5, -11.359,  2.770,-16.614 ,  0.009970000013709068
  
315980.56409, 3,  -3.054,  4.208,  1.815, 4,   1.110,  1.446,  1.866, 5, -11.432,  2.647,-16.728 ,  0.010000000009313226
  
315980.57413, 3,  -3.145,  4.361,  1.553, 4,   1.091,  1.665,  1.767, 5, -11.432,  2.647,-16.728 ,  0.010040000022854656
  
315980.58409, 3,  -3.382,  4.296,  1.403, 4,   1.009,  1.850,  1.692, 5, -11.389,  2.776,-17.775 ,  0.009959999995771796
  
315980.59413, 3,  -3.686,  4.180,  1.156, 4,   0.884,  1.945,  1.649, 5, -11.389,  2.776,-17.775 ,  0.010039999964646995
  
315980.60410, 3,  -3.947,  4.195,  1.065, 4,   0.777,  1.934,  1.630, 5, -10.863,  2.711,-17.267 ,  0.009970000013709068
  
315980.61410, 3,  -3.910,  4.193,  1.053, 4,   0.733,  1.844,  1.615, 5, -10.863,  2.711,-17.267 ,  0.010000000009313226
  
315980.62409, 3,  -3.774,  4.102,  0.854, 4,   0.768,  1.664,  1.592, 5, -10.919,  2.667,-17.059 ,  0.009989999991375953
  
315980.63410, 3,  -3.497,  4.019,  0.761, 4,   0.867,  1.404,  1.563, 5, -10.919,  2.667,-17.059 ,  0.010010000027250499
  
315980.64410, 3,  -3.176,  4.069,  0.718, 4,   1.002,  1.119,  1.505, 5, -10.983,  2.822,-17.382 ,  0.009999999951105565
  
315980.65410, 3,  -2.759,  4.083,  0.606, 4,   1.151,  0.875,  1.422, 5, -10.983,  2.822,-17.382 ,  0.010000000009313226
  
315980.66411, 3,  -2.319,  4.069,  0.457, 4,   1.293,  0.734,  1.304, 5, -11.076,  2.809,-17.419 ,  0.010010000027250499
  
315980.67410, 3,  -1.938,  4.165,  0.146, 4,   1.414,  0.709,  1.174, 5, -11.076,  2.809,-17.419 ,  0.009989999991375953
  
315980.68410, 3,  -1.727,  4.366,  0.007, 4,   1.501,  0.802,  1.063, 5, -10.885,  2.994,-17.386 ,  0.010000000009313226
  
315980.69409, 3,  -1.433,  4.453, -0.279, 4,   1.540,  1.034,  0.983, 5, -10.885,  2.994,-17.386 ,  0.009989999991375953
  
315980.70410, 3,  -1.168,  4.447, -0.530, 4,   1.523,  1.375,  0.926, 5, -10.951,  3.127,-17.558 ,  0.010009999969042838
  
315980.71410, 3,  -1.039,  4.507, -0.699, 4,   1.428,  1.778,  0.899, 5, -10.951,  3.127,-17.558 ,  0.010000000009313226
  
315980.72411, 3,  -1.129,  4.539, -0.887, 4,   1.264,  2.133,  0.916, 5, -10.616,  3.259,-17.388 ,  0.010010000027250499
  
315980.73410, 3,  -1.215,  4.369, -0.972, 4,   1.066,  2.409,  0.951, 5, -10.616,  3.259,-17.388 ,  0.009989999991375953
  
315980.74410, 3,  -1.334,  4.025, -1.109, 4,   0.894,  2.627,  0.960, 5,  -9.866,  3.339,-17.843 ,  0.010000000009313226
  
315980.75410, 3,  -1.429,  3.858, -1.177, 4,   0.791,  2.739,  0.959, 5,  -9.866,  3.339,-17.843 ,  0.010000000009313226
  
315980.76411, 3,  -1.368,  3.666, -1.176, 4,   0.754,  2.726,  0.987, 5,  -8.856,  3.359,-18.392 ,  0.010009999969042838
  
315980.77410, 3,  -1.253,  3.406, -1.244, 4,   0.780,  2.627,  1.032, 5,  -8.856,  3.359,-18.392 ,  0.009989999991375953
  
315980.78410, 3,  -1.049,  3.297, -1.227, 4,   0.867,  2.478,  1.063, 5,  -7.988,  3.494,-18.339 ,  0.010000000009313226
  
315980.79411, 3,  -0.786,  3.442, -1.274, 4,   0.981,  2.336,  1.053, 5,  -7.988,  3.494,-18.339 ,  0.010010000027250499
  
315980.80410, 3,  -0.575,  3.669, -1.358, 4,   1.077,  2.172,  0.989, 5,  -6.200,  3.358,-19.624 ,  0.009989999991375953
  
315980.81411, 3,  -0.309,  3.707, -1.423, 4,   1.136,  1.993,  0.844, 5,  -6.200,  3.358,-19.624 ,  0.010009999969042838
  
315980.82411, 3,  -0.035,  3.382, -1.549, 4,   1.103,  1.763,  0.747, 5,  -4.879,  3.363,-19.309 ,  0.010000000009313226
  
315980.83410, 3,   0.263,  2.819, -1.683, 4,   1.042,  1.647,  0.700, 5,  -4.879,  3.363,-19.309 ,  0.009989999991375953
  
315980.84410, 3,   0.473,  2.211, -1.738, 4,   0.991,  1.607,  0.688, 5,  -3.247,  3.485,-19.734 ,  0.010000000009313226
  
315980.85411, 3,   0.713,  1.690, -1.811, 4,   0.979,  1.645,  0.725, 5,  -3.247,  3.485,-19.734 ,  0.010010000027250499
  
315980.86411, 3,   0.871,  1.678, -1.520, 4,   1.017,  1.755,  0.850, 5,  -2.377,  2.803,-20.347 ,  0.010000000009313226
  
315980.87411, 3,   1.053,  1.973, -1.074, 4,   1.096,  1.913,  1.051, 5,  -2.377,  2.803,-20.347 ,  0.009999999951105565
  
315980.88410, 3,   1.642,  2.169, -1.125, 4,   1.215,  2.049,  1.238, 5,  -1.219,  2.922,-21.240 ,  0.009990000049583614
  
315980.89410, 3,   2.371,  1.993, -1.267, 4,   1.365,  2.180,  1.350, 5,  -1.219,  2.922,-21.240 ,  0.009999999951105565
  
315980.90411, 3,   2.947,  1.592, -1.859, 4,   1.560,  2.262,  1.369, 5,  -0.681,  1.990,-19.763 ,  0.010010000027250499
  
315980.91410, 3,   3.698,  1.256, -2.318, 4,   1.771,  2.332,  1.292, 5,  -0.681,  1.990,-19.763 ,  0.009989999991375953
  
315980.92410, 3,   4.422,  1.134, -3.043, 4,   1.974,  2.402,  1.149, 5,   0.824,  1.181,-20.823 ,  0.010000000009313226
  
315980.93411, 3,   5.003,  1.162, -3.899, 4,   2.133,  2.486,  1.021, 5,   0.824,  1.181,-20.823 ,  0.010009999969042838
  
315980.94410, 3,   5.185,  1.450, -4.423, 4,   2.228,  2.649,  0.973, 5,   2.090,  0.668,-20.175 ,  0.009990000049583614
  
315980.95410, 3,   5.090,  2.081, -4.342, 4,   2.243,  2.934,  1.010, 5,   2.090,  0.668,-20.175 ,  0.009999999951105565
  
315980.96411, 3,   5.192,  2.634, -4.102, 4,   2.182,  3.224,  1.174, 5,   4.299, -0.116,-20.000 ,  0.010010000027250499
  
315980.97410, 3,   5.578,  2.571, -4.300, 4,   2.097,  3.473,  1.407, 5,   4.299, -0.116,-20.000 ,  0.009989999991375953
  
315980.98409, 3,   6.371,  1.976, -4.691, 4,   2.035,  3.621,  1.650, 5,   6.123, -0.819,-20.055 ,  0.009989999991375953
  
315980.99411, 3,   7.610,  1.653, -4.937, 4,   2.005,  3.711,  1.850, 5,   6.123, -0.819,-20.055 ,  0.010020000045187771
  
315981.00411, 3,   8.843,  1.597, -4.998, 4,   2.027,  3.852,  1.937, 5,   7.447, -1.779,-20.097 ,  0.009999999951105565
  
315981.01410, 3,   9.849,  1.717, -4.919, 4,   2.094,  4.085,  1.907, 5,   7.447, -1.779,-20.097 ,  0.009989999991375953
  
315981.02411, 3,  10.906,  2.073, -5.167, 4,   2.231,  4.352,  1.786, 5,   8.178, -3.532,-18.211 ,  0.010010000027250499
  
315981.03410, 3,  12.104,  2.585, -6.044, 4,   2.459,  4.508,  1.634, 5,   8.178, -3.532,-18.211 ,  0.009989999991375953
  
315981.04410, 3,  13.373,  3.102, -7.016, 4,   2.740,  4.616,  1.494, 5,  10.679, -4.735,-16.803 ,  0.010000000009313226
  
315981.05410, 3,  14.703,  3.346, -7.379, 4,   2.976,  4.936,  1.366, 5,  10.679, -4.735,-16.803 ,  0.010000000009313226
  
315981.06411, 3,  15.643,  3.054, -7.598, 4,   3.057,  5.499,  1.318, 5,  11.962, -5.798,-16.203 ,  0.010009999969042838
  
315981.07412, 3,  16.888,  2.389, -7.475, 4,   2.944,  6.135,  1.423, 5,  11.962, -5.798,-16.203 ,  0.010010000027250499
  
315981.08410, 3,  18.040,  2.017, -6.609, 4,   2.767,  6.926,  1.590, 5,  13.166, -7.204,-13.879 ,  0.00997999997343868
  
315981.09410, 3,  18.985,  1.871, -6.063, 4,   2.606,  7.836,  1.682, 5,  13.166, -7.204,-13.879 ,  0.010000000009313226
  
315981.10410, 3,  19.711,  2.042, -7.138, 4,   2.537,  8.296,  1.743, 5,  15.362, -8.696, -9.159 ,  0.010000000009313226
  
315981.11411, 3,  20.212,  2.598, -8.162, 4,   2.603,  8.179,  1.770, 5,  15.362, -8.696, -9.159 ,  0.010010000027250499
  
315981.12411, 3,  20.680,  3.007, -8.438, 4,   2.723,  7.792,  1.706, 5,  16.859, -9.369, -6.982 ,  0.009999999951105565
  
315981.13411, 3,  21.609,  3.691, -8.088, 4,   2.758,  7.480,  1.434, 5,  16.859, -9.369, -6.982 ,  0.010000000009313226
  
315981.14410, 3,  23.667,  5.414, -7.822, 4,   2.622,  7.168,  0.985, 5,  17.010,-10.494, -5.081 ,  0.009989999991375953
  
315981.15411, 3,  24.013,  5.657, -7.689, 4,   2.371,  6.712,  0.469, 5,  17.010,-10.494, -5.081 ,  0.010010000027250499
  
315981.16410, 3,  23.931,  6.597, -6.701, 4,   2.129,  6.214,  0.063, 5,  17.629,-11.316, -1.977 ,  0.009989999991375953
  
315981.17410, 3,  23.047,  7.086, -4.764, 4,   1.954,  6.026, -0.335, 5,  17.629,-11.316, -1.977 ,  0.010000000009313226
  
315981.18409, 3,  22.794,  6.892, -3.484, 4,   1.753,  6.496, -0.475, 5,  17.715,-10.830,  0.543 ,  0.009989999991375953
  
315981.19410, 3,  22.455,  6.451, -2.205, 4,   1.692,  6.808, -0.412, 5,  17.715,-10.830,  0.543 ,  0.010010000027250499
  
315981.20411, 3,  21.557,  6.819, -1.450, 4,   1.784,  6.929, -0.168, 5,  17.764,-10.352,  3.683 ,  0.010009999969042838
  
315981.21411, 3,  20.241,  7.774, -0.690, 4,   2.032,  6.883,  0.205, 5,  17.764,-10.352,  3.683 ,  0.010000000009313226
  
315981.22410, 3,  18.761,  8.776,  0.138, 4,   2.273,  6.766,  0.606, 5,  17.781,-10.500,  6.838 ,  0.009989999991375953
  
315981.23484, 3,  17.704,  8.638,  1.209, 4,   2.349,  6.558,  0.853, 5,  17.781,-10.500,  6.838 ,  0.010739999997895211
  
315981.24410, 3,  16.823,  7.575,  1.792, 4,   2.229,  6.101,  0.926, 5,  16.202, -9.306,  8.764 ,  0.00926000002073124
  
315981.25410, 3,  15.615,  6.871,  2.866, 4,   2.024,  5.387,  0.872, 5,  16.202, -9.306,  8.764 ,  0.010000000009313226
  
315981.26410, 3,  14.728,  5.974,  4.154, 4,   1.923,  4.734,  0.653, 5,  13.972, -9.446, 12.512 ,  0.009999999951105565
  
315981.27409, 3,  14.269,  3.916,  4.940, 4,   1.946,  4.158,  0.457, 5,  13.972, -9.446, 12.512 ,  0.009990000049583614
  
315981.28410, 3,  13.369,  1.262,  6.104, 4,   2.005,  3.755,  0.365, 5,  12.335, -8.888, 14.449 ,  0.010009999969042838
  
315981.29409, 3,  12.625, -0.344,  6.881, 4,   2.011,  3.806,  0.284, 5,  12.335, -8.888, 14.449 ,  0.009989999991375953
  
315981.30410, 3,  12.345, -0.719,  6.522, 4,   1.923,  4.004,  0.204, 5,   9.927, -7.639, 13.810 ,  0.010010000027250499
  
315981.31415, 3,  12.337, -1.004,  5.684, 4,   1.753,  4.084,  0.173, 5,   9.927, -7.639, 13.810 ,  0.010049999982584268
  
315981.32410, 3,  12.468, -1.404,  5.033, 4,   1.540,  4.056,  0.189, 5,   8.809, -6.888, 15.396 ,  0.009950000036042184
  
315981.33409, 3,  12.665, -1.070,  4.681, 4,   1.308,  3.994,  0.228, 5,   8.809, -6.888, 15.396 ,  0.009989999991375953
  
315981.34410, 3,  13.108, -0.316,  4.726, 4,   1.080,  3.963,  0.226, 5,   8.264, -5.771, 16.385 ,  0.010009999969042838
  
315981.35415, 3,  13.597,  0.658,  5.149, 4,   0.866,  4.029,  0.133, 5,   8.264, -5.771, 16.385 ,  0.010050000040791929
  
315981.36410, 3,  13.563,  1.897,  5.806, 4,   0.690,  4.371, -0.040, 5,   5.530, -5.164, 17.043 ,  0.009949999977834523
  
315981.37416, 3,  13.436,  2.472,  6.092, 4,   0.567,  4.896, -0.299, 5,   5.530, -5.164, 17.043 ,  0.01006000000052154
  
315981.38415, 3,  13.171,  2.448,  6.229, 4,   0.500,  5.400, -0.621, 5,   2.841, -4.649, 15.547 ,  0.009989999991375953
  
315981.39415, 3,  12.723,  1.948,  5.889, 4,   0.557,  5.735, -0.959, 5,   2.841, -4.649, 15.547 ,  0.010000000009313226
  
315981.40409, 3,  11.999,  1.261,  5.957, 4,   0.765,  5.882, -1.270, 5,   0.876, -4.213, 17.111 ,  0.00994000001810491
  
315981.41409, 3,  11.085,  0.613,  6.270, 4,   1.115,  5.968, -1.529, 5,   0.876, -4.213, 17.111 ,  0.009999999951105565
  
315981.42409, 3,  10.242,  0.482,  6.551, 4,   1.603,  6.160, -1.714, 5,  -2.314, -3.997, 13.774 ,  0.010000000009313226
  
315981.43409, 3,   9.961,  0.351,  6.858, 4,   2.141,  6.396, -1.773, 5,  -2.314, -3.997, 13.774 ,  0.010000000009313226
  
315981.44409, 3,   9.809,  0.165,  7.329, 4,   2.617,  6.495, -1.694, 5,  -3.390, -3.655, 13.191 ,  0.010000000009313226
  
315981.45409, 3,   9.913,  0.326,  7.344, 4,   2.970,  6.461, -1.518, 5,  -3.390, -3.655, 13.191 ,  0.010000000009313226
  
315981.46415, 3,   9.857,  0.575,  7.465, 4,   3.192,  6.442, -1.280, 5,  -4.737, -3.323, 12.592 ,  0.01006000000052154
  
315981.47414, 3,   9.744,  1.820,  8.039, 4,   3.326,  6.449, -1.078, 5,  -4.737, -3.323, 12.592 ,  0.009989999991375953
  
315981.48409, 3,   9.110,  2.322,  8.079, 4,   3.211,  6.910, -1.126, 5,  -4.726, -2.848, 12.318 ,  0.009949999977834523
  
315981.49415, 3,   7.907,  3.675,  9.471, 4,   3.079,  7.634, -1.292, 5,  -4.726, -2.848, 12.318 ,  0.01006000000052154
  
315981.50412, 3,   6.020,  4.647,  8.921, 4,   2.838,  8.814, -1.628, 5,  -6.028, -2.013, 10.797 ,  0.009970000013709068
  
315981.51415, 3,   5.198,  5.066,  2.564, 4,   2.642,  8.708, -1.986, 5,  -6.028, -2.013, 10.797 ,  0.010030000004917383
  
315981.52409, 3,   3.717,  5.474, -3.455, 4,   2.301,  5.301, -2.159, 5,  -6.637, -2.397, 12.665 ,  0.00994000001810491
  
315981.53409, 3,   2.849,  6.070, -2.941, 4,   1.871,  1.139, -2.212, 5,  -6.637, -2.397, 12.665 ,  0.009999999951105565
  
315981.54409, 3,   3.127,  6.566, -0.584, 4,   1.598, -2.987, -2.383, 5,  -6.365, -2.073, 12.693 ,  0.010000000009313226
  
315981.55415, 3,   2.811,  5.942,  4.606, 4,   1.624, -3.690, -2.540, 5,  -6.365, -2.073, 12.693 ,  0.01006000000052154
  
315981.56410, 3,   2.758,  4.647, 10.381, 4,   1.807, -2.562, -2.583, 5,  -5.610, -2.621, 14.863 ,  0.009950000036042184
  
315981.57409, 3,   4.173,  3.499,  8.509, 4,   1.988, -2.093, -2.471, 5,  -5.610, -2.621, 14.863 ,  0.009989999991375953
  
315981.58408, 3,   4.423,  2.947, 10.040, 4,   2.060, -1.355, -2.270, 5,  -5.046, -1.648, 14.899 ,  0.009989999991375953
  
315981.59408, 3,   4.342,  3.168,  9.572, 4,   2.203, -0.806, -1.990, 5,  -5.046, -1.648, 14.899 ,  0.010000000009313226
  
315981.60409, 3,   3.677,  3.923,  8.662, 4,   2.419, -0.407, -1.707, 5,  -3.926, -1.484, 14.621 ,  0.010009999969042838
  
315981.61409, 3,   2.508,  4.986,  7.915, 4,   2.686, -0.086, -1.490, 5,  -3.926, -1.484, 14.621 ,  0.010000000009313226
  
315981.62409, 3,   1.311,  6.023,  7.289, 4,   2.793,  0.083, -1.309, 5,  -4.154, -0.988, 13.738 ,  0.010000000009313226
  
315981.63410, 3,   0.286,  6.589,  6.062, 4,   2.708, -0.092, -1.107, 5,  -4.154, -0.988, 13.738 ,  0.010010000027250499
  
315981.64409, 3,  -0.382,  6.597,  5.254, 4,   2.524, -0.388, -0.842, 5,  -5.014, -0.567, 15.867 ,  0.009989999991375953
  
315981.65409, 3,  -0.656,  6.433,  4.878, 4,   2.344, -0.580, -0.576, 5,  -5.014, -0.567, 15.867 ,  0.010000000009313226
  
315981.66411, 3,  -0.553,  6.223,  4.936, 4,   2.178, -0.641, -0.330, 5,  -4.992, -0.088, 15.598 ,  0.01001999998698011
  
315981.67410, 3,  -0.022,  6.284,  5.203, 4,   2.033, -0.650, -0.108, 5,  -4.992, -0.088, 15.598 ,  0.009989999991375953
  
315981.68411, 3,   0.590,  6.716,  5.616, 4,   1.928, -0.611,  0.080, 5,  -4.131,  0.717, 14.732 ,  0.010009999969042838
  
315981.69411, 3,   0.821,  7.428,  5.916, 4,   1.898, -0.459,  0.202, 5,  -4.131,  0.717, 14.732 ,  0.010000000009313226
  
315981.70410, 3,   0.723,  8.124,  6.012, 4,   1.950, -0.247,  0.217, 5,  -3.104,  1.307, 16.533 ,  0.009989999991375953
  
315981.71414, 3,   0.505,  8.602,  5.592, 4,   2.038, -0.158,  0.164, 5,  -3.104,  1.307, 16.533 ,  0.010040000022854656
  
315981.72410, 3,   0.268,  8.717,  5.283, 4,   2.066, -0.228,  0.084, 5,  -3.290,  2.906, 14.789 ,  0.009959999995771796
  
315981.73411, 3,   0.127,  8.452,  5.407, 4,   1.987, -0.288,  0.043, 5,  -3.290,  2.906, 14.789 ,  0.010010000027250499
  
315981.74411, 3,  -0.186,  8.504,  5.671, 4,   1.838, -0.219,  0.007, 5,  -4.375,  3.166, 15.976 ,  0.010000000009313226
  
315981.75410, 3,  -0.618,  8.699,  5.520, 4,   1.652, -0.147, -0.040, 5,  -4.375,  3.166, 15.976 ,  0.009989999991375953
  
315981.76411, 3,  -0.868,  8.722,  5.365, 4,   1.468, -0.069, -0.051, 5,  -4.627,  2.982, 15.714 ,  0.010009999969042838
  
315981.77411, 3,  -1.024,  8.611,  5.270, 4,   1.345,  0.059, -0.036, 5,  -4.627,  2.982, 15.714 ,  0.010000000009313226
  
315981.78411, 3,  -1.001,  8.309,  5.152, 4,   1.286,  0.231,  0.004, 5,  -4.921,  3.510, 17.438 ,  0.010000000009313226
  
315981.79410, 3,  -0.806,  8.028,  4.860, 4,   1.270,  0.400,  0.041, 5,  -4.921,  3.510, 17.438 ,  0.009989999991375953
  
315981.80410, 3,  -0.697,  7.869,  4.367, 4,   1.271,  0.512,  0.062, 5,  -5.085,  3.191, 15.182 ,  0.010000000009313226
  
315981.81410, 3,  -0.572,  7.739,  3.911, 4,   1.278,  0.575,  0.077, 5,  -5.085,  3.191, 15.182 ,  0.010000000009313226
  
315981.82410, 3,  -0.484,  7.852,  3.172, 4,   1.284,  0.554,  0.091, 5,  -3.824,  5.018, 14.951 ,  0.010000000009313226
  
315981.83410, 3,  -0.676,  8.141,  2.318, 4,   1.275,  0.405,  0.066, 5,  -3.824,  5.018, 14.951 ,  0.009999999951105565
  
315981.84410, 3,  -0.943,  8.404,  1.725, 4,   1.227,  0.161,  0.028, 5,  -4.841,  4.449, 16.283 ,  0.010000000009313226
  
315981.85410, 3,  -1.122,  8.459,  1.586, 4,   1.135, -0.102,  0.009, 5,  -4.841,  4.449, 16.283 ,  0.010000000009313226
  
315981.86411, 3,  -1.002,  8.277,  2.120, 4,   0.987, -0.247,  0.051, 5,  -4.821,  4.906, 15.236 ,  0.010010000027250499
  
315981.87410, 3,  -0.965,  8.264,  3.017, 4,   0.836, -0.259,  0.127, 5,  -4.821,  4.906, 15.236 ,  0.009989999991375953
  
315981.88410, 3,  -0.749,  8.496,  3.089, 4,   0.730, -0.146,  0.224, 5,  -4.579,  4.626, 14.505 ,  0.010000000009313226
  
315981.89411, 3,  -0.545,  8.847,  3.010, 4,   0.639,  0.010,  0.309, 5,  -4.579,  4.626, 14.505 ,  0.010009999969042838
  
315981.90410, 3,  -0.135,  9.120,  2.903, 4,   0.527,  0.139,  0.364, 5,  -5.271,  4.839, 14.759 ,  0.009989999991375953
  
315981.91411, 3,   0.123,  9.334,  2.692, 4,   0.491,  0.247,  0.359, 5,  -5.271,  4.839, 14.759 ,  0.010010000027250499
  
315981.92410, 3,   0.181,  9.425,  2.644, 4,   0.521,  0.292,  0.310, 5,  -4.911,  4.981, 15.425 ,  0.009989999991375953
  
315981.93410, 3,  -0.010,  9.692,  2.428, 4,   0.584,  0.336,  0.210, 5,  -4.911,  4.981, 15.425 ,  0.010000000009313226
  
315981.94410, 3,  -0.140,  9.693,  2.061, 4,   0.647,  0.329,  0.074, 5,  -4.813,  4.838, 15.165 ,  0.010000000009313226
  
315981.95410, 3,  -0.385,  9.510,  1.925, 4,   0.663,  0.211, -0.061, 5,  -4.813,  4.838, 15.165 ,  0.009999999951105565
  
315981.96411, 3,  -0.655,  9.158,  2.278, 4,   0.601,  0.076, -0.182, 5,  -4.917,  4.401, 15.831 ,  0.010010000027250499
  
315981.97411, 3,  -0.697,  8.736,  2.837, 4,   0.483,  0.083, -0.231, 5,  -4.917,  4.401, 15.831 ,  0.010000000009313226
  
315981.98410, 3,  -0.658,  8.642,  2.974, 4,   0.342,  0.240, -0.184, 5,  -5.451,  4.247, 15.237 ,  0.009989999991375953
  
315981.99411, 3,  -0.664,  8.805,  2.644, 4,   0.221,  0.389, -0.081, 5,  -5.451,  4.247, 15.237 ,  0.010010000027250499
  
315982.00409, 3,  -0.622,  8.973,  2.192, 4,   0.171,  0.448,  0.039, 5,  -5.253,  4.331, 15.207 ,  0.00997999997343868
  
315982.01411, 3,  -0.462,  8.934,  1.991, 4,   0.204,  0.445,  0.134, 5,  -5.253,  4.331, 15.207 ,  0.01001999998698011
  
315982.02410, 3,  -0.356,  8.801,  1.901, 4,   0.275,  0.440,  0.208, 5,  -5.157,  4.716, 14.508 ,  0.009989999991375953
  
315982.03410, 3,  -0.360,  8.784,  1.511, 4,   0.350,  0.406,  0.251, 5,  -5.157,  4.716, 14.508 ,  0.010000000009313226
  
315982.04410, 3,  -0.346,  8.763,  1.231, 4,   0.401,  0.294,  0.263, 5,  -5.728,  4.760, 15.768 ,  0.010000000009313226
  
315982.05410, 3,  -0.266,  8.782,  1.192, 4,   0.408,  0.171,  0.277, 5,  -5.728,  4.760, 15.768 ,  0.010000000009313226
  
315982.06410, 3,  -0.145,  8.897,  1.286, 4,   0.378,  0.101,  0.315, 5,  -5.249,  4.904, 15.663 ,  0.010000000009313226
  
315982.07410, 3,  -0.092,  9.295,  1.228, 4,   0.327,  0.055,  0.345, 5,  -5.249,  4.904, 15.663 ,  0.010000000009313226
  
315982.08410, 3,  -0.092,  9.639,  1.286, 4,   0.263,  0.000,  0.331, 5,  -5.451,  5.224, 15.340 ,  0.009999999951105565
  
315982.09410, 3,  -0.132,  9.704,  1.410, 4,   0.171, -0.054,  0.281, 5,  -5.451,  5.224, 15.340 ,  0.010000000009313226
  
315982.10410, 3,  -0.214,  9.664,  1.672, 4,   0.057, -0.083,  0.221, 5,  -5.527,  5.166, 15.492 ,  0.010000000009313226
  
315982.11410, 3,  -0.198,  9.538,  2.121, 4,  -0.093, -0.033,  0.152, 5,  -5.527,  5.166, 15.492 ,  0.010000000009313226
  
315982.12409, 3,  -0.207,  9.491,  2.393, 4,  -0.275,  0.084,  0.086, 5,  -5.346,  5.345, 15.710 ,  0.009989999991375953
  
315982.13411, 3,  -0.148,  9.527,  2.526, 4,  -0.464,  0.207,  0.040, 5,  -5.346,  5.345, 15.710 ,  0.01001999998698011
  
315982.14410, 3,  -0.120,  9.667,  2.552, 4,  -0.623,  0.278,  0.009, 5,  -5.245,  5.408, 15.451 ,  0.009989999991375953
  
315982.15410, 3,  -0.083,  9.688,  2.640, 4,  -0.715,  0.297, -0.018, 5,  -5.245,  5.408, 15.451 ,  0.010000000009313226
  
315982.16410, 3,  -0.061,  9.677,  2.664, 4,  -0.723,  0.297, -0.035, 5,  -5.307,  5.239, 15.872 ,  0.010000000009313226
  
315982.17411, 3,  -0.036,  9.646,  2.753, 4,  -0.665,  0.280, -0.059, 5,  -5.307,  5.239, 15.872 ,  0.010010000027250499
  
315982.18410, 3,  -0.092,  9.549,  2.850, 4,  -0.573,  0.251, -0.082, 5,  -5.212,  5.250, 15.725 ,  0.009989999991375953
  
315982.19411, 3,  -0.183,  9.427,  2.929, 4,  -0.464,  0.222, -0.104, 5,  -5.212,  5.250, 15.725 ,  0.010009999969042838
  
315982.20410, 3,  -0.256,  9.319,  2.986, 4,  -0.363,  0.197, -0.107, 5,  -5.300,  5.500, 15.700 ,  0.009989999991375953
  
315982.21410, 3,  -0.321,  9.340,  2.966, 4,  -0.262,  0.171, -0.088, 5,  -5.300,  5.500, 15.700 ,  0.010000000009313226
  
315982.22410, 3,  -0.375,  9.474,  2.727, 4,  -0.154,  0.153, -0.074, 5,  -5.300,  5.700, 15.800 ,  0.010000000009313226
  
315982.23410, 3,  -0.414,  9.464,  2.482, 4,  -0.034,  0.114, -0.077, 5,  -5.300,  5.700, 15.800 ,  0.010000000009313226
  
315982.24410, 3,  -0.412,  9.352,  2.386, 4,   0.085,  0.057, -0.084, 5,  -5.300,  6.000, 15.800 ,  0.010000000009313226
  
315982.25411, 3,  -0.460,  9.281,  2.424, 4,   0.173, -0.004, -0.081, 5,  -5.300,  6.000, 15.800 ,  0.010009999969042838
  
315982.26411, 3,  -0.510,  9.176,  2.585, 4,   0.214, -0.051, -0.051, 5,  -5.400,  6.200, 15.800 ,  0.010000000009313226
  
315982.27409, 3,  -0.614,  9.102,  2.746, 4,   0.190, -0.031, -0.025, 5,  -5.400,  6.200, 15.800 ,  0.009980000031646341
  
315982.28414, 3,  -0.658,  9.082,  2.794, 4,   0.139,  0.012,  0.004, 5,  -5.400,  6.500, 15.800 ,  0.010049999982584268
